Race Qualtrics Code,Race/Ethnicity,Gender Qualtrics Code,Sex/Gender,Income,ELL,Special Ed Status,Housing
1,American Indian or Alaskan Native,2,Male,Economically Disadvantaged - N,ELL,Special Education,Own
2,Asian or Pacific Islander,1,Female,Economically Disadvantaged - Y,Not ELL,Not Special Education,Rent
3,Black or African American,4,Non-Binary,Unknown,Unknown,Unknown,Unknown
4,Hispanic or Latinx,99,Unknown,,,,
5,White or Caucasian,,,,,,
6,Prefer not to disclose,,,,,,
7,Prefer to self-describe,,,,,,
8,Middle Eastern,,,,,,
99,Race/Ethnicity Not Listed,,,,,,
100,Multiracial,,,,,,
